latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.77856,151.23135,15.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Manly,-33.7969,151.2868,2023-11-18T19:00,18.3,16.1,71,0,0,0,0.00,0.00,20.9,44.3,17.0,1061.22,14.8,560.00
Manly,-33.7969,151.2868,2023-11-18T20:00,18.1,15.9,72,0,0,0,0.00,0.00,21.1,40.3,0.0,0.00,14.7,525.00
Manly,-33.7969,151.2868,2023-11-18T21:00,17.9,16.0,72,0,0,0,0.00,0.00,19.2,40.3,0.0,0.00,14.6,510.00
Manly,-33.7969,151.2868,2023-11-18T22:00,17.5,15.8,73,0,0,0,0.00,0.00,17.5,36.7,0.0,0.00,14.3,475.00
Manly,-33.7969,151.2868,2023-11-18T23:00,17.1,16.5,78,2,58,0,0.00,0.00,10.9,24.5,0.0,0.00,14.4,440.00
Manly,-33.7969,151.2868,2023-11-19T00:00,16.4,16.1,80,2,77,0,0.00,0.00,9.1,19.4,0.0,0.00,14.1,345.00
Manly,-33.7969,151.2868,2023-11-19T01:00,15.8,15.3,80,3,86,0,0.00,0.00,8.2,15.8,0.0,0.00,13.5,195.00
Manly,-33.7969,151.2868,2023-11-19T02:00,15.4,14.8,79,1,20,0,0.00,0.00,8.1,14.0,0.0,0.00,13.0,140.00
Manly,-33.7969,151.2868,2023-11-19T03:00,15.3,14.7,78,0,15,0,0.00,0.00,8.0,13.7,0.0,0.00,12.9,115.00
Manly,-33.7969,151.2868,2023-11-19T04:00,15.1,14.5,80,0,3,0,0.00,0.00,7.7,13.7,0.0,0.00,12.8,85.00
Manly,-33.7969,151.2868,2023-11-19T05:00,15.3,14.8,80,0,0,0,0.00,0.00,7.2,12.6,2.0,0.00,13.0,75.00
Manly,-33.7969,151.2868,2023-11-19T06:00,17.0,16.7,80,0,0,0,0.00,0.00,9.7,16.9,102.0,3600.00,14.6,190.00
Manly,-33.7969,151.2868,2023-11-19T07:00,19.1,18.9,73,0,1,1,0.00,0.00,11.4,25.9,305.0,3600.00,15.9,490.00
Manly,-33.7969,151.2868,2023-11-19T08:00,20.6,19.8,68,0,2,2,0.00,0.00,15.3,34.9,524.0,3600.00,16.6,635.00
Manly,-33.7969,151.2868,2023-11-19T09:00,21.9,22.1,63,0,0,0,0.00,0.00,15.5,36.7,722.0,3600.00,17.2,790.00
Manly,-33.7969,151.2868,2023-11-19T10:00,22.9,23.6,59,1,30,0,0.00,0.00,17.1,40.0,885.0,3600.00,17.5,890.00
Manly,-33.7969,151.2868,2023-11-19T11:00,23.7,24.7,54,0,18,0,0.00,0.00,17.3,41.0,989.0,3600.00,17.5,935.00
Manly,-33.7969,151.2868,2023-11-19T12:00,23.3,24.7,60,0,0,0,0.00,0.00,19.1,44.3,1038.0,3600.00,18.0,935.00
Manly,-33.7969,151.2868,2023-11-19T13:00,23.3,24.6,62,0,0,0,0.00,0.00,19.8,45.4,1020.0,3600.00,18.2,860.00
Manly,-33.7969,151.2868,2023-11-19T14:00,23.2,23.8,63,0,0,0,0.00,0.00,22.1,49.3,935.0,3600.00,18.3,720.00
Manly,-33.7969,151.2868,2023-11-19T15:00,22.7,22.2,65,0,0,0,0.00,0.00,25.1,53.6,790.0,3600.00,18.1,605.00
Manly,-33.7969,151.2868,2023-11-19T16:00,22.2,21.0,72,0,2,0,0.00,0.00,26.0,55.4,602.0,3600.00,18.6,505.00
Manly,-33.7969,151.2868,2023-11-19T17:00,21.4,20.3,77,1,26,0,0.00,0.00,25.8,55.4,386.0,3600.00,18.5,460.00
Manly,-33.7969,151.2868,2023-11-19T18:00,20.6,19.8,82,1,45,0,0.00,0.00,24.0,53.3,166.0,3600.00,18.4,460.00
Manly,-33.7969,151.2868,2023-11-19T19:00,19.7,18.7,86,2,76,0,0.00,0.00,25.2,48.6,17.0,1334.24,18.0,435.00
Manly,-33.7969,151.2868,2023-11-19T20:00,19.5,18.5,89,3,100,0,0.00,0.00,25.7,49.3,0.0,0.00,18.1,375.00
Manly,-33.7969,151.2868,2023-11-19T21:00,19.3,18.6,92,3,99,0,0.00,0.00,24.5,48.6,0.0,0.00,18.3,365.00
Manly,-33.7969,151.2868,2023-11-19T22:00,19.1,19.3,92,3,86,0,0.00,0.00,18.4,46.4,0.0,0.00,18.2,300.00
Manly,-33.7969,151.2868,2023-11-19T23:00,18.9,20.3,92,3,100,5,0.00,0.00,9.9,29.2,0.0,0.00,18.0,230.00
Manly,-33.7969,151.2868,2023-11-20T00:00,18.6,20.0,94,3,100,5,0.00,0.00,9.1,18.0,0.0,0.00,17.8,155.00
Manly,-33.7969,151.2868,2023-11-20T01:00,18.3,19.5,94,3,100,0,0.00,0.00,10.0,16.6,0.0,0.00,17.6,115.00
Manly,-33.7969,151.2868,2023-11-20T02:00,18.3,19.3,95,3,100,0,0.00,0.00,12.0,21.2,0.0,0.00,17.7,120.00
Manly,-33.7969,151.2868,2023-11-20T03:00,18.4,19.3,96,3,100,0,0.00,0.00,13.3,24.1,0.0,0.00,17.9,150.00
Manly,-33.7969,151.2868,2023-11-20T04:00,18.4,19.7,96,3,100,1,0.00,0.00,10.5,24.1,0.0,0.00,17.9,120.00
Manly,-33.7969,151.2868,2023-11-20T05:00,18.3,19.9,96,3,100,2,0.00,0.00,8.0,18.4,1.0,0.00,17.8,40.00
Manly,-33.7969,151.2868,2023-11-20T06:00,18.9,20.8,93,3,100,4,0.00,0.00,6.2,14.0,63.0,0.00,18.1,35.00
Manly,-33.7969,151.2868,2023-11-20T07:00,19.7,21.9,89,3,100,1,0.00,0.00,4.4,13.7,153.0,0.00,18.3,200.00
Manly,-33.7969,151.2868,2023-11-20T08:00,21.1,23.4,82,3,100,0,0.00,0.00,3.9,14.8,322.0,2162.59,18.8,320.00
Manly,-33.7969,151.2868,2023-11-20T09:00,22.2,24.9,77,3,100,0,0.00,0.00,1.8,13.7,429.0,1989.92,19.3,390.00
Manly,-33.7969,151.2868,2023-11-20T10:00,23.2,25.8,74,3,100,2,0.00,0.00,3.3,14.0,477.0,1755.10,19.8,485.00
Manly,-33.7969,151.2868,2023-11-20T11:00,23.7,26.4,75,3,100,0,0.00,0.00,4.6,15.1,489.0,489.15,20.4,610.00
Manly,-33.7969,151.2868,2023-11-20T12:00,24.2,26.8,75,3,100,0,0.00,0.00,6.5,18.7,523.0,1118.09,20.9,740.00
Manly,-33.7969,151.2868,2023-11-20T13:00,24.3,27.0,76,3,100,0,0.00,0.00,9.3,24.5,598.0,3600.00,21.1,940.00
Manly,-33.7969,151.2868,2023-11-20T14:00,23.4,25.1,78,3,100,0,0.00,0.00,12.9,29.5,431.0,1097.86,20.5,1075.00
Manly,-33.7969,151.2868,2023-11-20T15:00,23.0,23.8,75,3,100,0,0.00,0.00,16.2,37.1,401.0,1382.56,19.8,1405.00
Manly,-33.7969,151.2868,2023-11-20T16:00,24.8,25.7,68,3,100,3,0.00,0.00,15.0,34.9,292.0,1951.10,20.4,1150.00
Manly,-33.7969,151.2868,2023-11-20T17:00,23.6,23.1,65,3,93,0,0.00,0.00,19.3,37.1,196.0,608.86,18.9,990.00
Manly,-33.7969,151.2868,2023-11-20T18:00,21.6,21.8,75,1,31,9,0.00,0.00,15.0,40.0,136.0,3600.00,18.4,930.00
Manly,-33.7969,151.2868,2023-11-20T19:00,20.5,21.3,79,2,50,0,0.00,0.00,11.1,29.2,16.0,713.38,18.0,790.00
Manly,-33.7969,151.2868,2023-11-20T20:00,20.2,21.1,83,1,37,0,0.00,0.00,11.6,23.0,0.0,0.00,18.1,215.00
Manly,-33.7969,151.2868,2023-11-20T21:00,19.5,20.8,89,0,17,0,0.00,0.00,10.1,20.9,0.0,0.00,18.1,120.00
Manly,-33.7969,151.2868,2023-11-20T22:00,19.0,20.0,92,0,12,0,0.00,0.00,12.5,23.0,0.0,0.00,18.0,135.00
Manly,-33.7969,151.2868,2023-11-20T23:00,19.3,19.8,91,1,28,20,0.00,0.00,16.4,31.3,0.0,0.00,18.2,315.00
Manly,-33.7969,151.2868,2023-11-21T00:00,19.2,19.3,87,51,47,27,0.10,0.10,16.1,33.1,0.0,0.00,17.6,390.00
Manly,-33.7969,151.2868,2023-11-21T01:00,18.8,18.6,89,51,27,17,0.10,0.10,18.0,36.4,0.0,0.00,17.5,375.00
Manly,-33.7969,151.2868,2023-11-21T02:00,18.7,19.1,91,1,20,18,0.00,0.00,14.5,34.9,0.0,0.00,17.6,345.00
Manly,-33.7969,151.2868,2023-11-21T03:00,18.8,18.6,85,51,47,20,0.10,0.10,15.8,29.5,0.0,0.00,16.9,305.00
Manly,-33.7969,151.2868,2023-11-21T04:00,18.8,18.5,85,51,64,55,0.20,0.20,16.5,31.7,0.0,0.00,17.0,215.00
Manly,-33.7969,151.2868,2023-11-21T05:00,18.6,18.8,88,51,88,87,0.20,0.20,14.8,31.0,2.0,0.00,17.2,85.00
Manly,-33.7969,151.2868,2023-11-21T06:00,19.4,19.9,86,51,62,60,0.10,0.10,14.1,29.5,73.0,3154.56,17.8,270.00
Manly,-33.7969,151.2868,2023-11-21T07:00,20.6,21.1,80,51,89,72,0.20,0.20,13.2,31.7,226.0,3600.00,18.0,535.00
Manly,-33.7969,151.2868,2023-11-21T08:00,21.8,23.2,73,1,47,47,0.00,0.00,7.2,28.4,417.0,3600.00,18.4,565.00
Manly,-33.7969,151.2868,2023-11-21T09:00,22.8,24.7,69,3,100,100,0.00,0.00,6.3,20.2,612.0,3600.00,18.8,650.00
Manly,-33.7969,151.2868,2023-11-21T10:00,23.1,25.5,70,51,44,33,0.20,0.20,8.1,24.1,711.0,3600.00,19.1,665.00
Manly,-33.7969,151.2868,2023-11-21T11:00,21.9,23.6,78,53,100,100,0.60,0.60,8.0,21.6,469.0,3064.45,19.1,625.00
Manly,-33.7969,151.2868,2023-11-21T12:00,20.3,21.5,86,61,87,50,2.30,2.30,11.3,26.6,372.0,0.00,18.6,630.00
Manly,-33.7969,151.2868,2023-11-21T13:00,20.7,22.8,89,55,95,85,1.20,1.20,8.0,27.7,517.0,3600.00,19.3,825.00
Manly,-33.7969,151.2868,2023-11-21T14:00,22.4,24.8,78,51,51,36,0.10,0.10,11.3,28.1,709.0,3600.00,19.6,1050.00
Manly,-33.7969,151.2868,2023-11-21T15:00,22.3,24.1,77,2,63,10,0.00,0.00,13.2,32.4,691.0,3600.00,19.3,1120.00
Manly,-33.7969,151.2868,2023-11-21T16:00,21.7,23.2,79,1,32,21,0.00,0.00,9.4,31.7,556.0,3600.00,19.0,885.00
Manly,-33.7969,151.2868,2023-11-21T17:00,21.2,22.7,80,1,40,18,0.00,0.00,9.2,24.5,346.0,3600.00,18.7,685.00
Manly,-33.7969,151.2868,2023-11-21T18:00,20.4,22.0,83,1,27,5,0.00,0.00,7.9,22.7,152.0,3600.00,18.4,560.00
Manly,-33.7969,151.2868,2023-11-21T19:00,19.3,21.1,89,0,16,1,0.00,0.00,6.5,16.6,18.0,986.78,18.0,515.00
Manly,-33.7969,151.2868,2023-11-21T20:00,19.0,20.6,91,3,80,13,0.00,0.00,7.4,12.2,0.0,0.00,17.9,500.00
Manly,-33.7969,151.2868,2023-11-21T21:00,18.9,20.3,92,3,100,42,0.00,0.00,8.8,14.8,0.0,0.00,17.9,515.00
Manly,-33.7969,151.2868,2023-11-21T22:00,18.8,20.1,93,3,100,23,0.00,0.00,10.4,18.7,0.0,0.00,18.0,490.00
Manly,-33.7969,151.2868,2023-11-21T23:00,19.0,20.2,90,0,19,3,0.00,0.00,9.5,16.6,0.0,0.00,17.8,430.00
Manly,-33.7969,151.2868,2023-11-22T00:00,18.7,19.8,90,1,42,12,0.00,0.00,9.4,16.9,0.0,0.00,17.5,45.00
Manly,-33.7969,151.2868,2023-11-22T01:00,18.4,19.5,90,2,51,51,0.00,0.00,9.4,16.9,0.0,0.00,17.3,45.00
Manly,-33.7969,151.2868,2023-11-22T02:00,18.4,19.2,90,1,37,37,0.00,0.00,10.5,18.7,0.0,0.00,17.2,35.00
Manly,-33.7969,151.2868,2023-11-22T03:00,18.3,19.1,91,2,77,18,0.00,0.00,10.5,19.4,0.0,0.00,17.2,40.00
Manly,-33.7969,151.2868,2023-11-22T04:00,18.1,18.8,91,3,100,28,0.00,0.00,11.6,21.2,0.0,0.00,17.0,60.00
Manly,-33.7969,151.2868,2023-11-22T05:00,18.2,18.8,90,3,99,35,0.00,0.00,11.8,22.0,2.0,0.00,17.1,130.00
Manly,-33.7969,151.2868,2023-11-22T06:00,19.4,19.9,85,2,54,26,0.00,0.00,13.2,28.4,85.0,3600.00,17.6,500.00
Manly,-33.7969,151.2868,2023-11-22T07:00,20.7,20.6,79,3,82,76,0.00,0.00,17.5,36.7,274.0,3600.00,18.1,730.00
Manly,-33.7969,151.2868,2023-11-22T08:00,21.8,21.4,74,51,82,58,0.20,0.20,19.4,42.5,474.0,3600.00,18.5,925.00
Manly,-33.7969,151.2868,2023-11-22T09:00,22.3,22.2,72,51,80,25,0.10,0.10,20.5,45.4,617.0,3600.00,18.7,1060.00
Manly,-33.7969,151.2868,2023-11-22T10:00,23.1,23.3,67,3,93,28,0.00,0.00,21.3,48.2,752.0,3600.00,18.8,1220.00
Manly,-33.7969,151.2868,2023-11-22T11:00,22.3,21.5,68,3,100,5,0.00,0.00,20.3,45.4,543.0,2738.80,18.2,1320.00
Manly,-33.7969,151.2868,2023-11-22T12:00,22.2,21.2,70,1,41,1,0.00,0.00,22.1,48.2,529.0,1546.38,18.3,1345.00
Manly,-33.7969,151.2868,2023-11-22T13:00,23.1,23.3,68,1,36,0,0.00,0.00,24.1,53.3,833.0,3600.00,18.8,1090.00
Manly,-33.7969,151.2868,2023-11-22T14:00,22.8,23.0,69,3,90,9,0.00,0.00,22.6,53.3,788.0,3600.00,18.7,1110.00
Manly,-33.7969,151.2868,2023-11-22T15:00,22.1,21.6,74,3,100,22,0.00,0.00,23.9,52.6,637.0,3600.00,18.8,995.00
Manly,-33.7969,151.2868,2023-11-22T16:00,21.9,21.2,74,3,99,22,0.00,0.00,21.9,51.8,475.0,3600.00,18.6,835.00
Manly,-33.7969,151.2868,2023-11-22T17:00,21.3,20.9,77,3,96,34,0.00,0.00,20.5,47.9,310.0,3600.00,18.4,735.00
Manly,-33.7969,151.2868,2023-11-22T18:00,20.8,20.8,80,3,88,50,0.00,0.00,17.5,43.2,140.0,3600.00,18.3,685.00
Manly,-33.7969,151.2868,2023-11-22T19:00,20.2,20.5,83,3,97,32,0.00,0.00,15.5,34.2,17.0,363.23,18.1,660.00
Manly,-33.7969,151.2868,2023-11-22T20:00,19.9,20.6,85,3,100,46,0.00,0.00,13.1,30.2,0.0,0.00,18.0,595.00
Manly,-33.7969,151.2868,2023-11-22T21:00,19.9,20.8,85,3,100,43,0.00,0.00,11.8,24.5,0.0,0.00,18.0,470.00
Manly,-33.7969,151.2868,2023-11-22T22:00,19.7,20.6,86,51,87,44,0.10,0.10,11.8,22.3,0.0,0.00,18.0,345.00
Manly,-33.7969,151.2868,2023-11-22T23:00,19.2,20.2,86,3,100,55,0.00,0.00,9.4,16.9,0.0,0.00,17.5,285.00
Manly,-33.7969,151.2868,2023-11-23T00:00,19.1,19.8,85,3,100,17,0.00,0.00,11.2,20.2,0.0,0.00,17.4,170.00
Manly,-33.7969,151.2868,2023-11-23T01:00,18.7,19.4,88,3,100,28,0.00,0.00,10.8,20.2,0.0,0.00,17.2,160.00
Manly,-33.7969,151.2868,2023-11-23T02:00,18.3,18.8,88,3,99,30,0.00,0.00,11.0,20.9,0.0,0.00,16.8,210.00
Manly,-33.7969,151.2868,2023-11-23T03:00,18.2,18.6,87,3,100,100,0.00,0.00,11.0,20.5,0.0,0.00,16.6,270.00
Manly,-33.7969,151.2868,2023-11-23T04:00,18.2,18.7,86,3,100,100,0.00,0.00,10.5,20.5,0.0,0.00,16.5,455.00
Manly,-33.7969,151.2868,2023-11-23T05:00,18.4,18.7,86,3,100,100,0.00,0.00,12.2,22.7,1.0,0.00,16.7,515.00
Manly,-33.7969,151.2868,2023-11-23T06:00,19.3,19.5,85,3,100,80,0.00,0.00,15.1,33.5,61.0,0.00,17.5,570.00
Manly,-33.7969,151.2868,2023-11-23T07:00,20.4,20.2,81,3,100,100,0.00,0.00,18.6,38.9,191.0,2243.26,18.0,645.00
Manly,-33.7969,151.2868,2023-11-23T08:00,20.7,20.1,80,3,100,100,0.00,0.00,21.7,45.4,221.0,0.00,18.3,690.00
Manly,-33.7969,151.2868,2023-11-23T09:00,21.4,20.9,79,51,100,43,0.40,0.40,21.7,47.2,343.0,761.74,18.7,755.00
Manly,-33.7969,151.2868,2023-11-23T10:00,22.0,21.8,76,51,100,48,0.30,0.30,22.0,48.2,611.0,3600.00,18.9,875.00
Manly,-33.7969,151.2868,2023-11-23T11:00,21.6,21.6,79,51,100,34,0.40,0.40,19.4,42.8,527.0,3600.00,19.0,940.00
Manly,-33.7969,151.2868,2023-11-23T12:00,22.4,23.1,76,51,100,57,0.10,0.10,20.0,44.6,682.0,3600.00,19.4,1045.00
Manly,-33.7969,151.2868,2023-11-23T13:00,21.7,21.5,79,51,100,93,0.10,0.10,20.9,46.4,477.0,1664.27,19.0,1145.00
Manly,-33.7969,151.2868,2023-11-23T14:00,21.4,21.0,80,51,100,100,0.10,0.10,22.0,46.8,336.0,65.83,18.9,1005.00
Manly,-33.7969,151.2868,2023-11-23T15:00,21.4,20.6,80,51,100,98,0.20,0.20,25.2,52.9,389.0,1633.23,18.9,900.00
Manly,-33.7969,151.2868,2023-11-23T16:00,20.8,20.0,82,51,100,100,0.10,0.10,23.7,53.6,200.0,0.00,18.5,915.00
Manly,-33.7969,151.2868,2023-11-23T17:00,20.2,19.9,88,53,100,94,0.50,0.50,22.4,50.4,135.0,0.00,18.7,845.00
Manly,-33.7969,151.2868,2023-11-23T18:00,20.0,20.1,89,51,100,56,0.30,0.30,19.5,45.4,64.0,0.00,18.6,805.00
Manly,-33.7969,151.2868,2023-11-23T19:00,19.7,20.1,90,51,100,20,0.20,0.20,17.9,38.2,11.0,0.00,18.5,735.00
Manly,-33.7969,151.2868,2023-11-23T20:00,19.3,19.7,92,51,100,97,0.20,0.20,17.7,34.2,0.0,0.00,18.4,705.00
Manly,-33.7969,151.2868,2023-11-23T21:00,19.3,19.5,92,51,100,87,0.30,0.30,18.8,35.6,0.0,0.00,18.4,660.00
Manly,-33.7969,151.2868,2023-11-23T22:00,19.1,19.6,95,55,100,43,1.10,1.10,17.7,35.3,0.0,0.00,18.5,605.00
Manly,-33.7969,151.2868,2023-11-23T23:00,19.1,19.6,92,51,100,70,0.40,0.40,15.8,31.0,0.0,0.00,18.2,555.00
Manly,-33.7969,151.2868,2023-11-24T00:00,18.7,19.7,95,51,100,67,0.30,0.30,13.0,29.5,0.0,0.00,18.1,505.00
Manly,-33.7969,151.2868,2023-11-24T01:00,18.6,20.0,96,51,100,38,0.10,0.10,9.7,23.0,0.0,0.00,18.1,460.00
Manly,-33.7969,151.2868,2023-11-24T02:00,18.4,20.0,97,51,100,36,0.10,0.10,8.8,18.0,0.0,0.00,18.0,410.00
Manly,-33.7969,151.2868,2023-11-24T03:00,18.3,20.0,97,3,100,29,0.00,0.00,7.9,16.2,0.0,0.00,18.0,365.00
Manly,-33.7969,151.2868,2023-11-24T04:00,17.6,19.4,98,3,100,34,0.00,0.00,5.7,14.8,0.0,0.00,17.4,290.00
Manly,-33.7969,151.2868,2023-11-24T05:00,17.9,20.2,98,3,100,44,0.00,0.00,2.7,7.6,2.0,0.00,17.6,265.00
Manly,-33.7969,151.2868,2023-11-24T06:00,19.0,21.4,95,3,100,44,0.00,0.00,4.8,11.9,47.0,0.00,18.5,295.00
Manly,-33.7969,151.2868,2023-11-24T07:00,20.2,22.7,88,3,100,48,0.00,0.00,3.2,12.6,166.0,0.00,18.7,380.00
Manly,-33.7969,151.2868,2023-11-24T08:00,20.8,23.6,85,3,100,47,0.00,0.00,1.8,11.5,225.0,0.00,19.0,390.00
Manly,-33.7969,151.2868,2023-11-24T09:00,21.7,23.6,79,51,100,61,0.10,0.10,6.5,17.3,341.0,4.55,19.0,510.00
Manly,-33.7969,151.2868,2023-11-24T10:00,22.2,23.8,76,3,100,68,0.00,0.00,9.0,23.4,485.0,1603.17,19.2,720.00
Manly,-33.7969,151.2868,2023-11-24T11:00,22.5,24.3,78,51,100,18,0.30,0.30,9.0,23.8,516.0,1961.07,19.6,740.00
Manly,-33.7969,151.2868,2023-11-24T12:00,23.4,25.9,71,51,100,20,0.20,0.20,11.4,29.2,770.0,3600.00,19.7,715.00
Manly,-33.7969,151.2868,2023-11-24T13:00,22.5,23.7,76,51,100,29,0.10,0.10,12.4,29.9,459.0,842.45,19.5,795.00
Manly,-33.7969,151.2868,2023-11-24T14:00,22.6,23.8,77,51,100,92,0.20,0.20,13.2,31.3,564.0,3600.00,19.6,815.00
Manly,-33.7969,151.2868,2023-11-24T15:00,22.0,22.7,79,51,100,93,0.20,0.20,15.7,34.6,341.0,0.00,19.3,590.00
Manly,-33.7969,151.2868,2023-11-24T16:00,21.2,21.7,84,51,100,44,0.30,0.30,18.1,37.8,165.0,0.00,19.2,495.00
Manly,-33.7969,151.2868,2023-11-24T17:00,21.0,21.3,86,51,100,9,0.20,0.20,19.6,41.0,142.0,0.00,19.2,485.00
Manly,-33.7969,151.2868,2023-11-24T18:00,20.4,20.6,87,51,100,0,0.20,0.20,19.4,39.2,71.0,0.00,18.8,445.00
Manly,-33.7969,151.2868,2023-11-24T19:00,19.9,20.1,89,51,100,2,0.10,0.10,18.9,38.2,10.0,0.00,18.5,435.00
Manly,-33.7969,151.2868,2023-11-24T20:00,19.7,19.7,89,51,100,0,0.10,0.10,19.7,38.2,0.0,0.00,18.4,470.00
Manly,-33.7969,151.2868,2023-11-24T21:00,19.6,19.6,89,51,100,4,0.10,0.10,18.9,39.2,0.0,0.00,18.2,475.00
Manly,-33.7969,151.2868,2023-11-24T22:00,19.6,20.1,90,53,100,8,0.60,0.60,15.9,36.4,0.0,0.00,18.3,430.00
Manly,-33.7969,151.2868,2023-11-24T23:00,18.5,19.9,99,53,100,0,0.60,0.60,11.7,24.8,0.0,0.00,18.4,480.00
Manly,-33.7969,151.2868,2023-11-25T00:00,19.1,19.9,94,51,100,0,0.30,0.30,15.3,28.1,0.0,0.00,18.4,490.00
Manly,-33.7969,151.2868,2023-11-25T01:00,19.2,19.7,93,51,100,19,0.10,0.10,16.6,30.6,0.0,0.00,18.3,410.00
Manly,-33.7969,151.2868,2023-11-25T02:00,19.1,19.5,93,51,100,28,0.20,0.20,17.1,32.0,0.0,0.00,18.3,420.00
Manly,-33.7969,151.2868,2023-11-25T03:00,19.3,19.8,92,3,100,9,0.00,0.00,16.4,32.0,0.0,0.00,18.3,415.00
Manly,-33.7969,151.2868,2023-11-25T04:00,19.2,19.5,91,3,100,7,0.00,0.00,16.7,31.3,0.0,0.00,18.1,305.00
Manly,-33.7969,151.2868,2023-11-25T05:00,19.0,19.3,90,3,100,4,0.00,0.00,16.3,31.7,2.0,0.00,17.9,355.00
Manly,-33.7969,151.2868,2023-11-25T06:00,19.0,19.0,90,53,100,5,0.60,0.60,18.1,34.2,34.0,0.00,17.8,425.00
Manly,-33.7969,151.2868,2023-11-25T07:00,19.2,19.4,91,53,100,23,0.60,0.60,17.9,34.6,91.0,0.00,18.1,435.00
Manly,-33.7969,151.2868,2023-11-25T08:00,19.5,19.6,90,51,100,50,0.10,0.10,19.0,37.8,138.0,0.00,18.3,355.00
Manly,-33.7969,151.2868,2023-11-25T09:00,20.0,20.5,88,55,100,100,1.00,1.00,16.6,38.2,256.0,0.00,18.6,350.00
Manly,-33.7969,151.2868,2023-11-25T10:00,20.5,21.4,86,51,100,100,0.30,0.30,14.1,34.9,228.0,0.00,18.8,330.00
Manly,-33.7969,151.2868,2023-11-25T11:00,21.2,22.2,84,63,100,77,4.00,4.00,14.7,34.2,490.0,2472.82,19.2,430.00
Manly,-33.7969,151.2868,2023-11-25T12:00,19.9,21.6,98,63,100,94,2.60,2.60,13.3,32.4,245.0,0.00,19.7,610.00
Manly,-33.7969,151.2868,2023-11-25T13:00,20.7,22.0,90,51,99,5,0.30,0.30,13.8,30.2,237.0,0.00,19.4,740.00
Manly,-33.7969,151.2868,2023-11-25T14:00,21.3,22.8,89,61,100,13,2.20,2.20,14.7,33.1,434.0,296.67,20.0,770.00
Manly,-33.7969,151.2868,2023-11-25T15:00,20.3,21.5,94,53,100,31,0.50,0.50,15.9,33.5,176.0,0.00,19.6,815.00
Manly,-33.7969,151.2868,2023-11-25T16:00,20.6,22.0,94,51,100,3,0.20,0.20,15.8,36.4,169.0,0.00,19.9,815.00
Manly,-33.7969,151.2868,2023-11-25T17:00,21.1,22.6,92,51,95,23,0.20,0.20,15.3,31.3,148.0,0.00,20.1,740.00
Manly,-33.7969,151.2868,2023-11-25T18:00,20.6,21.7,93,51,57,12,0.10,0.10,17.3,35.6,112.0,1109.94,19.7,710.00
Manly,-33.7969,151.2868,2023-11-25T19:00,19.8,21.0,95,2,62,4,0.00,0.00,14.6,32.8,21.0,887.62,19.2,600.00
Manly,-33.7969,151.2868,2023-11-25T20:00,19.7,21.2,97,2,69,1,0.00,0.00,13.5,27.0,0.0,0.00,19.3,255.00
Manly,-33.7969,151.2868,2023-11-25T21:00,19.7,20.7,94,3,99,3,0.00,0.00,15.7,29.2,0.0,0.00,19.0,155.00
Manly,-33.7969,151.2868,2023-11-25T22:00,19.5,20.2,91,3,99,10,0.00,0.00,15.5,29.9,0.0,0.00,18.5,115.00
Manly,-33.7969,151.2868,2023-11-25T23:00,19.4,22.0,94,3,100,1,0.00,0.00,3.6,14.8,0.0,0.00,18.7,110.00
Manly,-33.7969,151.2868,2023-11-26T00:00,19.4,21.8,94,2,55,9,0.00,0.00,4.7,10.1,0.0,0.00,18.7,100.00
Manly,-33.7969,151.2868,2023-11-26T01:00,19.1,20.6,95,0,8,0,0.00,0.00,10.2,18.4,0.0,0.00,18.5,95.00
Manly,-33.7969,151.2868,2023-11-26T02:00,18.8,19.8,94,0,10,0,0.00,0.00,12.0,22.0,0.0,0.00,18.0,100.00
Manly,-33.7969,151.2868,2023-11-26T03:00,18.7,19.1,89,0,16,0,0.00,0.00,13.7,24.8,0.0,0.00,17.4,115.00
Manly,-33.7969,151.2868,2023-11-26T04:00,18.7,18.9,89,0,9,0,0.00,0.00,15.6,28.4,0.0,0.00,17.4,125.00
Manly,-33.7969,151.2868,2023-11-26T05:00,18.5,19.1,89,0,1,0,0.00,0.00,12.5,28.1,3.0,0.00,17.2,165.00
Manly,-33.7969,151.2868,2023-11-26T06:00,19.8,20.9,87,0,0,0,0.00,0.00,10.8,22.7,107.0,3600.00,18.2,265.00
Manly,-33.7969,151.2868,2023-11-26T07:00,22.3,23.4,75,0,0,0,0.00,0.00,11.3,23.8,308.0,3600.00,19.1,460.00
Manly,-33.7969,151.2868,2023-11-26T08:00,24.0,24.7,65,0,1,0,0.00,0.00,12.0,28.1,524.0,3600.00,19.3,520.00
